Región,Nombre,Longitud,Latitud,Estado,Dirección,Teléfono
Andina ,Hospital Universitario de los Andes.,-71.156281,8.582237,Mérida,"“Mérida, AV. 16 de Septiembre.”","02742637295
02742637111
02742637153"
Andina ,Hospital Central de San Cristóbal.,-72.226395,7.756121,Táchira,"“Av. Lucio Oquendo, La Concordia San Cristóbal.”",02763477176
Capital,Hospital de Niños J.M. de los Ríos.,-66.899583,10.506859,Distrito Capital,"“Av. Volmer, San Bernardino Caracas.”","02125762129
02125783739"
Capital,Hospital Universitario de Caracas.,-66.893998,10.490350,Distrito Capital,“Universidad Central de Venezuela”,0212606721
Capital,“Hospital Militar Dr. Carlos Arvelo (Fundacardin)”,-66.938876,10.497979,Distrito Capital,"“Caracas, San Martín”",02124061802
Capital,Hospital Victorino Santaella.,-67.036285,10.354393,Miranda,“Av. Bicentenario baja el Tambor a 500 mtr del Metro los Teques-Miranda”,"02123217728
02123217411"
Capital,Hospital Dr. José Gregorio Hernandez de los Magallanes de Catia.,-66.954933,10.516344,Distrito Capital,"“Av. Principal La Laguna de Catia, Los Magallanes”",02128715436
Capital,Hospital General Dr. Domingo Luciani.,-66.810093,10.472080,Distrito Capital,"“Av. Sorocaima, El Llanito, Caracas”","02122574186
02122574238"
Central,“Ciudad Hospitalaria Enrique Tejera (CHET).”,-68.019012,10.170423,Carabobo,"“Valencia Edo. Carabobo,Parroquia la Candelaria, Av. Lisandro Alvarádo Sector el Cementerio”","02418610104
02418610114"
Central,Hospital Central de Maracay.,-67.589310,10.274855,Aragua,“Calle Sucre cruce con Av. José María Vargas Urb. La Floresta”,"02432418286
02432414487"
Central,"“Hospital Dr. Rafael Zamora  Arévalo, Valle De La Pascua.”",-65.995967,9.208310,Guárico,"“Calle Bolívar, cruce con calle 23 de Enero, Valle de la Pascua, Edo Guárico.”","02353417755
02353417145
02353417033
02353416821"
Central,Hospital Israel Ranuárez Balza.,-67.355924,9.906186,Guárico,"“Calle Santa Isabel, San Juan de Los Morros Edo. Guárico”","02464313403
02464311482
02464313030"
Centro Occidental,Hospital Antonio María Pineda.,-69.311236,10.082151,Lara,“Av. Las Palmas con Av. Andrés Bello Barquisimeto Edo. Lara”,02512526835
Centro Occidental,Hospital Dr. Jesus Maria Casal Ramos.,-69.218239,9.560009,Portuguesa,"“Av. Rafael Caldera, Acarigua, Araure, Edo. Portuguesa”",0
Centro Occidental,Hospital Militar Dr. Jose Angel Alamo,-69.277691,10.092165,Lara,"“Av. Principal del ujano a 100mts del club Italo Venezolano, Mnpio Irribarren, Barquisimeto ,Edo. Lara”",0
Occidente,Hospital Universitario de Maracaibo.,-71.628406,10.673266,Zulia,"“Av. 16 A antes Ziruma, Frente al Rectorado de la Universidad del Zulia LUZ.”","02617525315
02617525044"
Occidente,Hospital Alfredo Van-Grieken.,-69.678606,11.394891,Falcón,"“Av. El Tenis con Av. Santa Rosa, Sector Monte Verde, Coro Edo. Falcón”",02682512343
Oriente,Hospital Universitario Ruíz y Páez.,-63.531544,8.133288,Bolívar,“Ciudad Bolívar Av. Germania frente a almacenes coma”,"02856321026
02856321975"
Oriente,Hospital Raúl Leoni Otero.,-62.690040,8.342928,Bolívar,"“Barrio Guaiparo, San Félix, Ciudad Guayana, Servicio de Pediatría, Anexo Menca de Leoni”","02869311202
02869131208
02869321920"
Oriente,Centro Cardiovascular Oriental Dr. Miguel Hernandez.,-63.200656,9.741500,Monagas,"“Av. Bicentenario, al lado del Hospital Manuel Nuñez Tovar, Maturin Edo. Monagas”",02916429737
Oriente,Hospital Luís Ortega de Porlamar.,-63.847629,10.959913,Nueva Esparta,"“Av. 4 de mayo Porlamar,  estado Nueva Esparta.”","02952611578
02952616508
02952616578"
