Nombre,Longitud,Latitud,Region,Estado,Municipio,Parroquia,Direccion,Telefono,Correo_Electrónico,
Maternidad de Carrizal,-66.998937,10.349868,Altos Mirandinos,Miranda,Carrizal,Carrizal,"“Carretera Carrizal – San Diego – San José, municipio Carrizal.”",02123233444,0,
Hospital General Doctor Victorino Santaella Ruiz,-67.036287,10.354348,Altos Mirandinos,Miranda,Guaicaipuro,Los Teques,"“Avenida Víctor Batista, frente al IAPEM, Los Teques, municipio Guaicaipuro.”",02123224126,0,
Centro de Salud Mental Hospital Psiquiátrico El Peñón,-66.881197,10.437606,"Metropolitano y Petare
",Miranda,Baruta,Baruta,"“Calle Acueducto, urbanización El Peñón, municipio Baruta.”",02129763219,0,
Centro de Salud Mental La Castellana,-66.855014,10.499523,"Metropolitano y Petare
",Miranda,Chacao,San José de Chacao,"“La Castellana entre avenida Mohedano – Santa Teresa, calle El Bosque, quinta Silvia, municipio Chacao.”",02122666538,0,
Hospital Pérez de León II,-66.809762,10.478233,"Metropolitano y Petare
",Miranda,Sucre,Petare,"“Final de la avenida Francisco de Miranda, Buena Vista, Petare, municipio Sucre.”","02123935645
",0,
Hospital Materno Infantil del Este Doctor Yoel Valencia Parpacen,-66.806151,10.480671,"Metropolitano y Petare
",Miranda,Sucre,Petare,"“Calle Nº 3 con calle Nº 1, La Urbina, Petare, municipio Sucre.”", 02123152904,0,
Hospital Francisco Rafael García,-66.624589,10.468159,"Guarenas, Guatire",Miranda,Plaza,Guarenas,"“Calle Ambrosio Plaza, Guarenas, municipio Plaza.”","02123440475
",0,
Hospital General Eugenio P. D’Bellad,-66.539313 ,10.477849,"Guarenas, Guatire",Miranda,Zamora,Guatire,"“Prolongación calle El Rosario detrás T.T. Barrio Arriba, Guatire, municipio Zamora.”","02123444485
",0,
Hospital José Ramón Figuera,-66.861221,10.239835,Valles del Tuy,Miranda,Cristóbal Rojas,Charallave,"“Calle Zamora Nº 8 entre avenida 3 Tosta García y avenida 4 Chana, Charallave, municipio Cristóbal Rojas.”","02392482501
",0,
Hospital Santa Teresita de Jesús,-66.666536,10.234878,Valles del Tuy,Miranda,Independencia,Santa Teresa del Tuy,"“Final de la calle San Rafael frente al IPOSTEL, Santa Teresa, municipio Independencia.”",02395014812,0,
Hospital Doctor Luis Razetti,-66.661488,10.301439,Valles del Tuy,Miranda,Paz Castillo,"Santa Lucía,","“Calle Cloripon, Santa Lucía, municipio Paz Castillo.”","02392181230
",0,
Hospital General Simón Bolívar,-66.778525,10.125135,Valles del Tuy,Miranda,Pedro Gual,Ocumare del Tuy,"“Calle principal Acequia, Ocumare del Tuy, municipio Tomás Lander.”",0239-2251270,0,
Hospital Doctor Miguel Osío de Cúa,-66.893586,10.163932,Valles del Tuy,Miranda,Urdaneta,Cúa,"“Calle José María Carrero, Cúa, municipio Urdaneta.”","02392464616
",0,
Hospital Doctor Hermogenes Rivero Saldivia,-66.377155,10.284207,Barlovento,Miranda,Acevedo,Caucagua,"“Calle El Placer con Las Colonias, Caucagua, municipio Acevedo.”",02346621550,0,
Hospital General de Higuerote,-66.107885,10.474701,Barlovento,Miranda,Brión,Higuerote,"“Urbanización 3 de Julio, final de la calle Universidad, Higuerote, municipio Brión.”",02343231213,0,
Maternidad Cirila Vegas,-66.137633,10.369948,Barlovento,Miranda,Buroz,Mamporal,"“Sector El Estadio, Mamporal, municipio Buroz.”",0,0, 
Hospital Doctor Ernesto Regener,-65.963806,10.333709,Barlovento,Miranda,Páez,Río Chico,"“Final avenida Rafael Arévalo Gonzáles, Río Chico, municipio Páez.”",02348724584,0,
Hospital Doctor Jesús León Rivas,-65.699759,10.160712,Barlovento,Miranda,Pedro Gual,Cúpira,"“Avenida Bolívar, sector San Antonio, Cúpira, municipio Pedro Gual.”",02348879135,0,
